District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Report_Date,Final_Report_Date,Report_Type,FR_ID
Yadgir,Narayanapura PS,0016/2022,1,2022,4,2022-04-22 13:00:00.000,2022-04-22 13:01:00.000,2022-04-22 14:30:00.000,22/04/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF RANI CHANNAMMA CHOUK HAGARATAGI, IN FRONT OF RANI CHANNAMMA CHOUK HAGARATAGI",25 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,0,0,0,0,0,0,1,1,0,1,1,0,2022000021,1601,10978160120220016,2022-04-23 00:00:00.000,,,2022000024.0
Yadgir,Narayanapura PS,0017/2022,1,2022,5,2022-05-09 14:25:00.000,2022-05-09 14:26:00.000,2022-05-10 10:00:00.000,10/05/2022,Non Heinous,Pending Trial,Written,CASES OF HURT,Simple Hurt ,0.0,0.0,"IPC 1860 U/s: 324,323,504,34,506 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF GOVT SCHOOL AT YENNIWADAGERA VILLAGE, IN FRONT OF GOVT SCHOOL AT YENNIWADAGERA VILLAGE",15 KMS TOWARDS WEST FROM THE PS,BEAT3,YARAKIHAL,1,0,0,0,0,0,3,3,0,3,3,0,2022000022,1601,10978160120220017,2022-07-15 00:00:00.000,,,2022000036.0
Yadgir,Narayanapura PS,0018/2022,1,2022,5,2022-05-09 14:30:00.000,2022-05-09 14:31:00.000,2022-05-10 12:30:00.000,10/05/2022,Non Heinous,Pending Trial,Written,MOLESTATION,Public Place,0.0,0.0,"IPC 1860 U/s: 323,354,504 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF GOVT SCHOOL AT YENNIWADAGERA VILLAGE, IN FRONT OF GOVT SCHOOL AT YENNIWADAGERA VILLAGE",15 KMS TOWARDS WEST FROM THE PS,BEAT3,YARAKIHAL,1,1,0,0,0,0,1,1,0,1,1,0,2022000023,1601,10978160120220018,2022-06-16 00:00:00.000,,,2022000030.0
Yadgir,Narayanapura PS,0019/2022,1,2022,5,2022-05-15 09:00:00.000,2022-05-15 09:01:00.000,2022-05-15 17:00:00.000,15/05/2022,Heinous,Pending Trial,Oral,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,0.0,0.0,"IPC 1860 U/s: 279,337,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,180,181 ",CHIKKANNAVAR M B   (PI),1666582,,43400018,"NEAR HANUMAN TEMPLE, Npru-MDL ON ROAD IB TANDA, NEAR HANUMAN TEMPLE, Npru-MDL ON ROAD IB TANDA",2 KMS TOWARDS WEST FROM THE PS,BEAT1,BASARIGIDAD TANDA,1,0,0,0,0,0,2,1,0,1,3,0,2022000024,1601,10978160120220019,2022-06-18 00:00:00.000,,,2022000021.0
Yadgir,Narayanapura PS,0020/2022,1,2022,5,2022-05-31 18:20:00.000,2022-05-31 18:21:00.000,2022-05-31 19:50:00.000,31/05/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",INDUMATI   (PSI),2922322,,68300271,"NEAR BAZAR KATTE AT DEVARAGADDI VILLAGE, NEAR BAZAR KATTE AT DEVARAGADDI VILLAGE",14 KMS TOWARDS SOUTH FROM THE PS,BEAT1,BASARIGIDAD TANDA,0,0,0,0,0,0,1,1,0,1,1,0,2022000025,1601,10978160120220020,2022-06-01 00:00:00.000,,,2022000025.0
Yadgir,Narayanapura PS,0021/2022,1,2022,6,2022-06-07 17:30:00.000,2022-06-07 17:31:00.000,2022-06-08 18:00:00.000,08/06/2022,Non Heinous,Pending Trial,Written,CRUELTY BY HUSBAND,Husband,0.0,0.0,"IPC 1860 U/s: 323,498A,504 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF COMPLAINANT HOME AT BYALADAGIDA TANDA, IN FRONT OF COMPLAINANT HOME AT BYALADAGIDA TANDA",7 KMS TOWARDS NORTH FROM THD PS,BEAT1,BASARIGIDAD TANDA,0,1,0,0,0,0,1,1,0,1,1,0,2022000027,1601,10978160120220021,2022-07-15 00:00:00.000,,,2022000031.0
Yadgir,Narayanapura PS,0022/2022,1,2022,6,2022-06-23 17:30:00.000,2022-06-23 17:31:00.000,2022-06-23 20:30:00.000,23/06/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",INDUMATI   (PSI),2922322,,68300271,"NEAR ANGANAWADI CENTER AT RAYANAGOL VILLAGE, NEAR ANGANAWADI CENTER AT RAYANAGOL VILLAGE",12 KMS TOWARDS EAST FROM THE PS,BEAT1,BASARIGIDAD TANDA,0,0,0,0,0,0,3,2,0,2,5,0,2022000028,1601,10978160120220022,2022-07-21 00:00:00.000,,,2022000033.0
Yadgir,Narayanapura PS,0023/2022,1,2022,6,2022-06-19 09:00:00.000,2022-06-19 09:01:00.000,2022-06-26 19:30:00.000,26/06/2022,Non Heinous,Pending Trial,Written,CRUELTY BY HUSBAND,Husband,0.0,0.0,"IPC 1860 U/s: 323,498A,504,506 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF THE COMPLAINANT HOUSE BASARIGIDA TANDA, IN FRONT OF THE COMPLAINANT HOUSE BASARIGIDA TANDA",8 KMS TOWARDS NORTH FROM THE PS,BEAT1,BASARIGIDAD TANDA,0,1,0,0,0,0,1,1,0,1,1,0,2022000029,1601,10978160120220023,2022-06-27 00:00:00.000,,,2022000032.0
Yadgir,Narayanapura PS,0024/2022,1,2022,6,2022-05-09 16:30:00.000,2022-05-09 16:31:00.000,2022-06-28 13:30:00.000,28/06/2022,Non Heinous,Pending Trial,Written,RIOTS,Others,0.0,0.0,"IPC 1860 U/s: 143,147,323,341,504,506,149,34 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF THE COMPLAINANT HOUSE AT NARAYANPUR, IN FRONT OF THE COMPLAINANT HOUSE AT NARAYANPUR",1 KM TOWARDS EAST FROM THE PS,ARIA,NARAYANAPUR,1,1,0,0,0,0,7,2,1,3,3,0,2022000030,1601,10978160120220024,2022-10-14 00:00:00.000,,,2022000043.0
Yadgir,Narayanapura PS,0025/2022,1,2022,6,2022-06-29 10:45:00.000,2022-06-29 10:46:00.000,2022-06-29 15:30:00.000,29/06/2022,Heinous,Pending Trial,Oral,MURDER,Due To OtherCauses,0.0,0.0,"IPC 1860 U/s: 342,307,302,504,506 ",CHIKKANNAVAR M B   (PI),1666582,,43400018,"IN THE UPSTAIRS ROOM OF THE HOUSE AT CHHAYA COLONY, IN THE UPSTAIRS ROOM OF THE HOUSE AT CHHAYA COLONY",1KM TOWARDS NORTH FROM THE PS,ARIA,NARAYANAPUR,4,0,0,0,0,0,1,1,0,1,1,0,2022000031,1601,10978160120220025,2022-09-10 00:00:00.000,,,2022000038.0
Yadgir,Narayanapura PS,0026/2022,1,2022,6,2022-06-26 19:00:00.000,2022-06-26 19:01:00.000,2022-06-30 13:00:00.000,30/06/2022,Non Heinous,False Case,Oral,RIOTS,Land Disputes,0.0,0.0,"IPC 1860 U/s: 143,147,148,323,324,354,504,506,149 ",DEVENDRAREDDY   (PSI),2809753,,158700051,"IN FRONT OF COMPLAINANT HOUSE AT AMMAPUR S.K, IN FRONT OF COMPLAINANT HOUSE AT AMMAPUR S.K",16 KMS TOWARDS EAST FROM THE PS,BEAT1,BASARIGIDAD TANDA,1,1,0,0,0,0,7,0,0,0,0,0,2022000032,1601,10978160120220026,,2022-10-10 00:00:00.000,B Report,
Yadgir,Narayanapura PS,0027/2022,1,2022,7,2022-07-21 21:10:00.000,2022-07-21 21:11:00.000,2022-07-21 21:40:00.000,21/07/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",SANGAPPA   (HC),1962943,,158900093,"KALINGA MUTYANA KATTEYA MELE MADALINGANAL GRAMA, KALINGA MUTYANA KATTEYA MELE MADALINGANAL GRAMA",18 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,0,0,0,0,0,0,0,5,0,5,5,0,2022000034,1601,10978160120220027,2022-07-22 00:00:00.000,,,2022000027.0
Yadgir,Narayanapura PS,0028/2022,1,2022,7,2022-07-28 19:30:00.000,2022-07-28 19:31:00.000,2022-07-28 21:00:00.000,28/07/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",PRAKASH.S.M   (HC),1965763,,158900225,"NEAR KANAKADASA CHOUKA, MOUNESHWAR CAMP NARAYANPUR, NEAR KANAKADASA CHOUKA, MOUNESHWAR CAMP NARAYANPUR",1 KM TOWARDS NORTH FROM THE PS,ARIA,NARAYANAPUR,0,0,0,0,0,0,0,1,0,1,1,0,2022000036,1601,10978160120220028,2022-07-29 00:00:00.000,,,2022000028.0
Yadgir,Narayanapura PS,0029/2022,1,2022,8,2022-08-02 09:00:00.000,2022-08-02 09:01:00.000,2022-08-06 16:30:00.000,06/08/2022,Non Heinous,Pending Trial,Written,CRUELTY BY HUSBAND,Husband And Relative(S) In Law ,0.0,0.0,"IPC 1860 U/s: 323,498A,504,506,34 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF COMPLAINANT HOUSE AT AMMAPUR S.K VILL, IN FRONT OF COMPLAINANT HOUSE AT AMMAPUR S.K VILL",12 KMS TOWARDS NORTH FROM THE PS,BEAT1,BASARIGIDAD TANDA,0,1,0,0,0,0,4,0,0,0,4,0,2022000037,1601,10978160120220029,2022-08-25 00:00:00.000,,,2022000034.0
Yadgir,Narayanapura PS,0030/2022,1,2022,8,2022-08-06 17:30:00.000,2022-08-06 17:31:00.000,2022-08-06 18:00:00.000,06/08/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",PRAKASH.S.M   (HC),1965763,,158900225,"NEAR VALMIKI CHOUK AT NARAYANPUR VILLAGE, NEAR VALMIKI CHOUK AT NARAYANPUR VILLAGE",1KM TOWARDS EAST FROM THE PS,ARIA,NARAYANAPUR,0,0,0,0,0,0,0,1,0,1,1,0,2022000038,1601,10978160120220030,2022-08-07 00:00:00.000,,,2022000029.0
Yadgir,Narayanapura PS,0031/2022,1,2022,8,2022-08-20 09:30:00.000,2022-08-20 09:31:00.000,2022-08-20 10:40:00.000,20/08/2022,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,0.0,0.0,"KARNATAKA EXCISE ACT, 1965 U/s: 32(3),15(A) ",INDUMATI   (PSI),2922322,,68300271,"SUNDA KIRANI STORE BACK SIDE, IN PUBLIC PLACE, SUNDA KIRANI STORE BACK SIDE, IN PUBLIC PLACE",1 KM TOWARDS EAST FROM THE PS,ARIA,NARAYANAPUR,0,0,0,0,0,0,1,0,0,0,1,0,2022000039,1601,10978160120220031,2022-10-30 00:00:00.000,,,2022000046.0
Yadgir,Narayanapura PS,0032/2022,1,2022,8,2022-08-25 10:30:00.000,2022-08-25 10:31:00.000,2022-08-25 11:30:00.000,25/08/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",DODDANAGOUDA   (HC),1967378,,158900479,"NEAR KANAKADASA CHOUK AT JOGUNDABAVI VILLAGE, NEAR KANAKADASA CHOUK AT JOGUNDABAVI VILLAGE",6 KMS TOWARDS NORTH FROM THE PS,BEAT1,BASARIGIDAD TANDA,0,0,0,0,0,0,0,1,0,1,1,0,2022000040,1601,10978160120220032,2022-08-26 00:00:00.000,,,2022000037.0
Yadgir,Narayanapura PS,0033/2022,1,2022,8,2022-08-28 14:00:00.000,2022-08-28 14:01:00.000,2022-08-29 17:30:00.000,29/08/2022,Non Heinous,Pending Trial,Written,POCSO,Others,0.0,0.0,"IPC 1860 U/s: 504,506,34 PROTECTION OF CHILDREN FROM SEXUAL OFFENCES ACT 2012 U/s: 8,12,17 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF COMPLAINANT HOUSE AT YARAKIHAL VILLAGE, IN FRONT OF COMPLAINANT HOUSE AT YARAKIHAL VILLAGE",15 KMS TOWARDS NORTH FROM THE PS,BEAT3,YARAKIHAL,0,0,0,1,0,0,2,2,0,2,2,0,2022000041,1601,10978160120220033,2022-09-13 00:00:00.000,,,2022000039.0
Yadgir,Narayanapura PS,0034/2022,1,2022,9,2022-09-17 12:15:00.000,2022-09-17 12:16:00.000,2022-09-17 14:00:00.000,17/09/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",SANGAPPA   (HC),1962943,,158900093,"NEAR RANI CHANNAMMA CHOUK AT HAGARATAGI VILLAGE, NEAR RANI CHANNAMMA CHOUK AT HAGARATAGI VILLAGE",25 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,0,0,0,0,0,0,0,1,0,1,1,0,2022000042,1601,10978160120220034,2022-09-17 00:00:00.000,,,2022000040.0
Yadgir,Narayanapura PS,0035/2022,1,2022,9,2022-09-16 11:30:00.000,2022-09-16 11:31:00.000,2022-09-23 14:30:00.000,23/09/2022,Non Heinous,Pending Trial,Written,RIOTS,Others,0.0,0.0,"IPC 1860 U/s: 143,147,148,323,324,506,504,149,34 ",DODDANAGOUDA   (HC),1967378,,158900479,"NEAR SEVALA KATTE AT MARANAL TANDA, NEAR SEVALA KATTE AT MARANAL TANDA",15 KMS TOWARDS NORTH FROM THE PS,BEAT3,YARAKIHAL,1,1,0,0,0,0,7,5,2,7,4,0,2022000043,1601,10978160120220035,2022-10-08 00:00:00.000,,,2022000041.0
Yadgir,Narayanapura PS,0036/2022,1,2022,9,2022-09-16 11:30:00.000,2022-09-16 11:31:00.000,2022-09-24 13:30:00.000,24/09/2022,Non Heinous,Pending Trial,Written,RIOTS,Others,0.0,0.0,"IPC 1860 U/s: 143,147,148,323,324,504,506,149,34 ",DODDANAGOUDA   (HC),1967378,,158900479,"NEAR SEVALAL CHOWK AT MARANAL TANDA, NEAR SEVALAL CHOWK AT MARANAL TANDA",15 KMS TOWARDS NORTH FROM THE PS,BEAT3,YARAKIHAL,5,0,0,0,0,0,6,2,2,4,4,0,2022000044,1601,10978160120220036,2022-11-03 00:00:00.000,,,2022000044.0
Yadgir,Narayanapura PS,0037/2022,1,2022,10,2022-09-22 10:30:00.000,2022-09-22 10:31:00.000,2022-10-05 14:30:00.000,05/10/2022,Non Heinous,Traced,Written,MISSING PERSON,Man,0.0,0.0,IPC 1860 U/s: 00MP ,CHANDRASHEKHAR   (PSI),1221791,,158900072,"FROM COMPLAINANT AMARADEEPA KIRANI STORE, FROM COMPLAINANT AMARADEEPA KIRANI STORE",1KM TOWARDS EAST FROM THE PS,ARIA,NARAYANAPUR,1,0,0,0,0,0,0,0,0,0,0,0,2022000045,1601,10978160120220037,,,,
Yadgir,Narayanapura PS,0038/2022,1,2022,10,2022-10-08 13:20:00.000,2022-10-08 13:21:00.000,2022-10-08 15:15:00.000,08/10/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",DODDANAGOUDA   (HC),1967378,,158900479,"NEAR VALMIKI CHOUD AT NARAYANPUR VILLAGE, NEAR VALMIKI CHOUD AT NARAYANPUR VILLAGE",1 KM TOWARDS EAST FROM THE PS,ARIA,NARAYANAPUR,0,0,0,0,0,0,0,1,0,1,1,0,2022000046,1601,10978160120220038,2022-10-08 00:00:00.000,,,2022000042.0
Yadgir,Narayanapura PS,0039/2022,1,2022,10,2022-10-28 17:00:00.000,2022-10-28 17:01:00.000,2022-10-28 17:30:00.000,28/10/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",SOMANAGOUDA BIRADAR   (HC),2142877,,158900127,"NEAR SHRI BASAPPAYYA TEMPLE AT MELINAGADDI VILLAGE, NEAR SHRI BASAPPAYYA TEMPLE AT MELINAGADDI VILLAGE",8 KMS TWORDS SOUTH FROM THE PS,BEAT1,BASARIGIDAD TANDA,0,0,0,0,0,0,0,6,0,6,6,0,2022000048,1601,10978160120220039,2022-10-28 00:00:00.000,,,2022000045.0
Yadgir,Narayanapura PS,0040/2022,1,2022,11,2022-11-28 17:30:00.000,2022-11-28 17:31:00.000,2022-11-28 18:00:00.000,28/11/2022,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",DODDANAGOUDA   (HC),1967378,,158900479,"NEAR SHRI DHARMALINGESHWAR TEMPLE AT HAGARATAGI, NEAR SHRI DHARMALINGESHWAR TEMPLE AT HAGARATAGI",25 KMS  TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,0,0,0,0,0,0,0,1,0,1,1,0,2022000077,1601,10978160120220040,2022-11-29 00:00:00.000,,,2022000047.0
Yadgir,Narayanapura PS,0041/2022,1,2022,12,2022-12-14 17:00:00.000,2022-12-14 17:01:00.000,2022-12-14 18:10:00.000,14/12/2022,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,0.0,0.0,"KARNATAKA EXCISE ACT, 1965 U/s: 32,34 ",SOMANAGOUDA BIRADAR   (HC),2142877,,158900127,"In front cold drinks shop behind sundar kirani sto, In front cold drinks shop behind sundar kirani sto",1 KM TOWARDS EAST FROM THE PS,ARIA,NARAYANAPUR,0,0,0,0,0,0,1,0,0,0,1,0,2022000080,1601,10978160120220041,2023-01-02 00:00:00.000,,,2023000001.0
Yadgir,Narayanapura PS,0042/2022,1,2022,12,2022-12-25 15:30:00.000,2022-12-25 15:31:00.000,2022-12-25 20:10:00.000,25/12/2022,Non Heinous,Pending Trial,Written,MOLESTATION,Private Place,0.0,0.0,"IPC 1860 U/s: 323,354,504,506,34 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF COMPLAINANT HOUSE AT HAGARATAGI VILLAG, IN FRONT OF COMPLAINANT HOUSE AT HAGARATAGI VILLAG",22 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,0,1,0,0,0,0,4,0,0,0,4,0,2022000086,1601,10978160120220042,2023-01-16 00:00:00.000,,,2023000003.0
Yadgir,Narayanapura PS,0043/2022,1,2022,12,2022-12-25 17:00:00.000,2022-12-25 17:01:00.000,2022-12-26 16:30:00.000,26/12/2022,Non Heinous,Pending Trial,Written,MOLESTATION,Private Place,0.0,0.0,"IPC 1860 U/s: 323,354,504,506,34 ",INDUMATI   (PSI),2922322,,68300271,"IN FRONT OF COMPLAINANT HOUSE AT HAGARATAGI VILLAG, IN FRONT OF COMPLAINANT HOUSE AT HAGARATAGI VILLAG",22 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,0,1,0,0,0,0,4,0,0,0,4,0,2022000090,1601,10978160120220043,2023-01-16 00:00:00.000,,,2023000004.0
Yadgir,Narayanapura PS,0001/2023,1,2023,1,2023-01-01 05:30:00.000,2023-01-01 05:31:00.000,2023-01-03 20:30:00.000,03/01/2023,Heinous,Pending Trial,Written,POCSO,Rape,0.0,0.0,"IPC 1860 U/s: 341,376,506 PROTECTION OF CHILDREN FROM SEXUAL OFFENCES ACT 2012 U/s: 4 IPC 1860 U/s: 376(3) ",CHIKKANNAVAR M B   (PI),1666582,,43400018,"NEAR JETTEPPA AGASIMUND FIELD, IN GOVT LAND, NEAR JETTEPPA AGASIMUND FIELD, IN GOVT LAND",16 KMS TOWARDS NORTH FROM THE PS,BEAT3,YARAKIHAL,0,0,0,1,0,0,1,1,0,1,1,0,2023000001,1601,10978160120230001,2023-02-06 00:00:00.000,,,2023000005.0
Yadgir,Narayanapura PS,0002/2023,1,2023,1,2023-01-07 10:00:00.000,2023-01-07 10:01:00.000,2023-01-07 15:00:00.000,07/01/2023,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",PRAKASH.S.M   (HC),1965763,,158900225,"NEAR VALMI CHOUK AT NARAYANPUR VILLAGE, NEAR VALMI CHOUK AT NARAYANPUR VILLAGE",1 KM TOWARDS EAST FROM THE PS,ARIA,NARAYANAPUR,0,0,0,0,0,0,0,1,0,1,1,0,2023000002,1601,10978160120230002,2023-01-07 00:00:00.000,,,2023000002.0
Yadgir,Narayanapura PS,0003/2023,1,2023,1,2023-01-02 21:00:00.000,2023-01-02 21:01:00.000,2023-01-09 19:30:00.000,09/01/2023,Non Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,Other Roads,16.268183,76.371199,"IPC 1860 U/s: 279,337,338 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196 ",INDUMATI   (PSI),2922322,,68300271,"NEAR HANUMAN TEMPL KOTEGUDDA VILLAGE, NEAR HANUMAN TEMPL KOTEGUDDA VILLAGE",5 KMS TOWARDS NORTH FROM THE PS,BEAT1,BASARIGIDAD TANDA,1,0,0,0,0,0,1,1,0,1,1,0,2023000003,1601,10978160120230003,2023-02-24 00:00:00.000,,,2023000007.0
Yadgir,Narayanapura PS,0004/2023,1,2023,1,2017-10-16 09:30:00.000,2017-10-16 09:31:00.000,2023-01-14 18:30:00.000,14/01/2023,Non Heinous,False Case,Judicial/Magistrate reference,CASES OF HURT,Simple Hurt ,0.0,0.0,"IPC 1860 U/s: 323,324,504,506,34 ",DODDANAGOUDA   (HC),1967378,,158900479,"IN FRONT OF COMPLAINANT HOUSE AT HAGARATAGI VILLAG, IN FRONT OF COMPLAINANT HOUSE AT HAGARATAGI VILLAG",22 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,1,0,0,0,0,0,3,0,0,0,0,0,2023000004,1601,10978160120230004,,2023-01-15 00:00:00.000,B Report,
Yadgir,Narayanapura PS,0005/2023,1,2023,2,2023-02-14 17:00:00.000,2023-02-14 17:01:00.000,2023-02-14 17:30:00.000,14/02/2023,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 78(III) ",SOMANAGOUDA BIRADAR   (HC),2142877,,158900127,"NEAR SHRI VALMIKI CHOUK AT NARAYANPUR VILLAGE, NEAR SHRI VALMIKI CHOUK AT NARAYANPUR VILLAGE",1 KM TOWARDS EAST FROM THE PS,ARIA,NARAYANAPUR,0,0,0,0,0,0,0,1,0,1,1,0,2023000007,1601,10978160120230005,2023-02-14 00:00:00.000,,,2023000006.0
Yadgir,Narayanapura PS,0006/2023,1,2023,2,2023-02-22 18:25:00.000,2023-02-22 18:26:00.000,2023-02-22 19:40:00.000,22/02/2023,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,0.0,0.0,"KARNATAKA EXCISE ACT, 1965 U/s: 15(A),32(3) ",LALBI NADAF  (WHC),90080017756,,158900189,"At a public place near narayanpur bus satand, At a public place near narayanpur bus satand",1 km towards east from the ps,ARIA,NARAYANAPUR,0,0,0,0,0,0,1,1,0,1,1,0,2023000008,1601,10978160120230006,2023-02-23 00:00:00.000,,,2023000008.0
Yadgir,Narayanapura PS,0007/2023,1,2023,2,2023-02-23 17:45:00.000,2023-02-23 17:46:00.000,2023-02-23 19:25:00.000,23/02/2023,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,0.0,0.0,"KARNATAKA EXCISE ACT, 1965 U/s: 32(3),15(A) ",PRAKASH.S.M   (HC),1965763,,158900225,"IN FRONT OF DHARMALINGESHWAR TEMPLE IN PUBLIC PLAC, IN FRONT OF DHARMALINGESHWAR TEMPLE IN PUBLIC PLAC",25 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,0,0,0,0,0,0,1,1,0,1,1,0,2023000009,1601,10978160120230007,2023-02-25 00:00:00.000,,,2023000009.0
Yadgir,Narayanapura PS,0008/2023,1,2023,3,2023-02-11 19:00:00.000,2023-02-12 08:00:00.000,2023-03-03 12:00:00.000,03/03/2023,Non Heinous,Undetected,Written,THEFT,"Electronic Goods (Radio,TV,VCR,ACs,Office Automation Equipments)",16.384898,76.368329,IPC 1860 U/s: 379 ,INDUMATI   (PSI),2922322,,68300271,"IN COMPLAINANT FIELD SURVY NO:175 AT HAGARATAGI, IN COMPLAINANT FIELD SURVY NO:175 AT HAGARATAGI",20 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,1,0,0,0,0,0,0,0,0,0,0,0,2023000012,1601,10978160120230008,,2023-10-27 00:00:00.000,C Report,
Yadgir,Narayanapura PS,0009/2023,1,2023,3,2022-12-20 10:00:00.000,2022-12-20 10:01:00.000,2023-03-05 18:30:00.000,05/03/2023,Non Heinous,Traced,Written,MISSING PERSON,Man,0.0,0.0,IPC 1860 U/s: 00MP ,DIVYAMAHADEV   (PSI),2767824,,157800070,"IN COMPLAINANT UNCLE HANAMAPPA HOUSE, IN COMPLAINANT UNCLE HANAMAPPA HOUSE",10 KMS TOWARDS NORTH FROM THE PS,BEAT1,BASARIGIDAD TANDA,1,0,0,0,0,0,0,0,0,0,0,0,2023000013,1601,10978160120230009,,,,
Yadgir,Narayanapura PS,0010/2023,1,2023,3,2023-03-11 18:40:00.000,2023-03-11 18:41:00.000,2023-03-11 20:10:00.000,11/03/2023,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,0.0,0.0,"KARNATAKA EXCISE ACT, 1965 U/s: 32(3),15(A) ",SOMANAGOUDA BIRADAR   (HC),2142877,,158900127,"NEAR VALMIKI CHOUK AT MADALINGANAL, NEAR VALMIKI CHOUK AT MADALINGANAL",14 KMS TOWARDS NORTH FROM THE PS,BEAT2,HAGARATGI,0,0,0,0,0,0,1,1,0,1,1,0,2023000014,1601,10978160120230010,2023-03-29 00:00:00.000,,,2023000015.0
